county,date,year,month,labor_force,employment,unemployment,unemployment_rate,GEOID
alameda,2020-01-01,2020,01,841300,815500,25700,0.031,6001
alameda,2020-02-01,2020,02,840400,815400,25000,0.03,6001
alameda,2020-03-01,2020,03,835400,802700,32700,0.039,6001
alameda,2020-04-01,2020,04,804200,691200,112900,0.14,6001
alameda,2020-05-01,2020,05,803400,693400,110100,0.13699999999999998,6001
alameda,2020-06-01,2020,06,824100,713000,111100,0.135,6001
alameda,2020-07-01,2020,07,819100,719100,100000,0.122,6001
alameda,2020-08-01,2020,08,802800,726800,76000,0.095,6001
alameda,2020-09-01,2020,09,804700,730800,73900,0.092,6001
alameda,2020-10-01,2020,10,830900,765400,65500,0.079,6001
alpine,2020-01-01,2020,01,650,620,30,0.046,6003
alpine,2020-02-01,2020,02,650,610,30,0.05,6003
alpine,2020-03-01,2020,03,530,490,40,0.07400000000000001,6003
alpine,2020-04-01,2020,04,500,390,110,0.21600000000000005,6003
alpine,2020-05-01,2020,05,480,380,110,0.22,6003
alpine,2020-06-01,2020,06,490,400,90,0.18899999999999997,6003
alpine,2020-07-01,2020,07,460,400,70,0.14400000000000002,6003
alpine,2020-08-01,2020,08,450,410,50,0.10400000000000001,6003
alpine,2020-09-01,2020,09,450,410,50,0.10400000000000001,6003
alpine,2020-10-01,2020,10,470,420,50,0.09699999999999999,6003
amador,2020-01-01,2020,01,14860,14160,700,0.047,6005
amador,2020-02-01,2020,02,14860,14200,660,0.044000000000000004,6005
amador,2020-03-01,2020,03,14790,13980,810,0.055,6005
amador,2020-04-01,2020,04,14520,12430,2090,0.14400000000000002,6005
amador,2020-05-01,2020,05,14070,11910,2160,0.153,6005
amador,2020-06-01,2020,06,14460,12620,1840,0.127,6005
amador,2020-07-01,2020,07,14240,12540,1700,0.11900000000000001,6005
amador,2020-08-01,2020,08,14140,12880,1260,0.08900000000000001,6005
amador,2020-09-01,2020,09,14120,12910,1210,0.086,6005
amador,2020-10-01,2020,10,14610,13490,1130,0.077,6005
butte,2020-01-01,2020,01,97800,92400,5400,0.055999999999999994,6007
butte,2020-02-01,2020,02,98500,93200,5400,0.054000000000000006,6007
butte,2020-03-01,2020,03,99100,92300,6800,0.068,6007
butte,2020-04-01,2020,04,93900,79300,14600,0.155,6007
butte,2020-05-01,2020,05,91800,79600,12200,0.133,6007
butte,2020-06-01,2020,06,93700,82300,11400,0.122,6007
butte,2020-07-01,2020,07,92800,82400,10400,0.11199999999999999,6007
butte,2020-08-01,2020,08,93000,85100,8000,0.086,6007
butte,2020-09-01,2020,09,93100,85300,7800,0.084,6007
butte,2020-10-01,2020,10,96300,89100,7100,0.07400000000000001,6007
calaveras,2020-01-01,2020,01,21560,20630,930,0.043,6009
calaveras,2020-02-01,2020,02,21610,20700,910,0.042,6009
calaveras,2020-03-01,2020,03,21510,20320,1180,0.055,6009
calaveras,2020-04-01,2020,04,20670,17930,2740,0.133,6009
calaveras,2020-05-01,2020,05,20020,17610,2410,0.121,6009
calaveras,2020-06-01,2020,06,20660,18390,2270,0.11,6009
calaveras,2020-07-01,2020,07,20630,18640,1990,0.096,6009
calaveras,2020-08-01,2020,08,20490,19010,1470,0.07200000000000001,6009
calaveras,2020-09-01,2020,09,20230,18750,1470,0.073,6009
calaveras,2020-10-01,2020,10,20740,19370,1370,0.066,6009
colusa,2020-01-01,2020,01,10870,8790,2090,0.192,6011
colusa,2020-02-01,2020,02,11200,8990,2220,0.198,6011
colusa,2020-03-01,2020,03,11470,8780,2700,0.235,6011
colusa,2020-04-01,2020,04,10690,7810,2880,0.27,6011
colusa,2020-05-01,2020,05,10160,8070,2100,0.20600000000000002,6011
colusa,2020-06-01,2020,06,9950,8120,1830,0.184,6011
colusa,2020-07-01,2020,07,9920,8430,1490,0.15,6011
colusa,2020-08-01,2020,08,9960,8930,1030,0.10400000000000001,6011
colusa,2020-09-01,2020,09,9820,8820,1000,0.102,6011
colusa,2020-10-01,2020,10,10010,9080,930,0.09300000000000001,6011
contra costa,2020-01-01,2020,01,559600,541600,18000,0.032,6013
contra costa,2020-02-01,2020,02,558800,541300,17500,0.031,6013
contra costa,2020-03-01,2020,03,555500,532800,22700,0.040999999999999995,6013
contra costa,2020-04-01,2020,04,536500,458800,77800,0.145,6013
contra costa,2020-05-01,2020,05,534000,460200,73900,0.138,6013
contra costa,2020-06-01,2020,06,546900,473500,73400,0.134,6013
contra costa,2020-07-01,2020,07,544200,477900,66300,0.122,6013
contra costa,2020-08-01,2020,08,533400,483000,50300,0.094,6013
contra costa,2020-09-01,2020,09,534900,485900,49000,0.092,6013
contra costa,2020-10-01,2020,10,552600,508900,43700,0.079,6013
del norte,2020-01-01,2020,01,9640,9010,630,0.065,6015
del norte,2020-02-01,2020,02,9620,9020,600,0.062,6015
del norte,2020-03-01,2020,03,9480,8740,740,0.078,6015
del norte,2020-04-01,2020,04,9610,8330,1270,0.133,6015
del norte,2020-05-01,2020,05,9200,7990,1210,0.132,6015
del norte,2020-06-01,2020,06,9320,8160,1170,0.125,6015
del norte,2020-07-01,2020,07,9310,8240,1070,0.115,6015
del norte,2020-08-01,2020,08,9330,8490,840,0.09,6015
del norte,2020-09-01,2020,09,9090,8300,790,0.087,6015
del norte,2020-10-01,2020,10,9420,8670,750,0.08,6015
el dorado,2020-01-01,2020,01,92200,88800,3500,0.037000000000000005,6017
el dorado,2020-02-01,2020,02,92300,88900,3400,0.037000000000000005,6017
el dorado,2020-03-01,2020,03,91700,87400,4300,0.047,6017
el dorado,2020-04-01,2020,04,89900,76200,13700,0.153,6017
el dorado,2020-05-01,2020,05,90600,76900,13700,0.151,6017
el dorado,2020-06-01,2020,06,90900,79200,11700,0.128,6017
el dorado,2020-07-01,2020,07,89400,80200,9200,0.10300000000000001,6017
el dorado,2020-08-01,2020,08,88300,81500,6800,0.076,6017
el dorado,2020-09-01,2020,09,88500,82100,6500,0.073,6017
el dorado,2020-10-01,2020,10,91900,86000,5900,0.064,6017
fresno,2020-01-01,2020,01,452500,415800,36600,0.081,6019
fresno,2020-02-01,2020,02,454000,415500,38500,0.085,6019
fresno,2020-03-01,2020,03,457000,406900,50200,0.11,6019
fresno,2020-04-01,2020,04,450300,374400,75900,0.16899999999999998,6019
fresno,2020-05-01,2020,05,446400,377200,69200,0.155,6019
fresno,2020-06-01,2020,06,450000,384900,65200,0.145,6019
fresno,2020-07-01,2020,07,446600,386600,60000,0.134,6019
fresno,2020-08-01,2020,08,442400,396700,45700,0.10300000000000001,6019
fresno,2020-09-01,2020,09,440600,395900,44700,0.10099999999999999,6019
fresno,2020-10-01,2020,10,450400,408700,41700,0.09300000000000001,6019
glenn,2020-01-01,2020,01,13220,12260,970,0.073,6021
glenn,2020-02-01,2020,02,13260,12320,940,0.071,6021
glenn,2020-03-01,2020,03,13160,11980,1180,0.09,6021
glenn,2020-04-01,2020,04,11410,9580,1830,0.16,6021
glenn,2020-05-01,2020,05,11100,9580,1520,0.13699999999999998,6021
glenn,2020-06-01,2020,06,11090,9670,1420,0.128,6021
glenn,2020-07-01,2020,07,11930,10630,1300,0.109,6021
glenn,2020-08-01,2020,08,12360,11400,960,0.077,6021
glenn,2020-09-01,2020,09,12590,11690,900,0.071,6021
glenn,2020-10-01,2020,10,13200,12370,830,0.063,6021
humboldt,2020-01-01,2020,01,61800,59300,2500,0.040999999999999995,6023
humboldt,2020-02-01,2020,02,62100,59700,2400,0.039,6023
humboldt,2020-03-01,2020,03,61800,58700,3100,0.05,6023
humboldt,2020-04-01,2020,04,62200,53600,8600,0.138,6023
humboldt,2020-05-01,2020,05,60900,53600,7300,0.12,6023
humboldt,2020-06-01,2020,06,59900,52900,7000,0.11699999999999999,6023
humboldt,2020-07-01,2020,07,59300,53000,6300,0.106,6023
humboldt,2020-08-01,2020,08,59000,54200,4800,0.08199999999999999,6023
humboldt,2020-09-01,2020,09,59500,55000,4500,0.076,6023
humboldt,2020-10-01,2020,10,61500,57400,4100,0.066,6023
imperial,2020-01-01,2020,01,72400,59400,13000,0.18,6025
imperial,2020-02-01,2020,02,71700,59400,12200,0.17,6025
imperial,2020-03-01,2020,03,73100,57900,15200,0.20800000000000002,6025
imperial,2020-04-01,2020,04,71900,51700,20200,0.281,6025
imperial,2020-05-01,2020,05,71800,51900,19900,0.27699999999999997,6025
imperial,2020-06-01,2020,06,73200,53100,20100,0.27399999999999997,6025
imperial,2020-07-01,2020,07,71700,52400,19400,0.27,6025
imperial,2020-08-01,2020,08,68200,53200,15000,0.22,6025
imperial,2020-09-01,2020,09,67500,53200,14300,0.21100000000000002,6025
imperial,2020-10-01,2020,10,68700,55800,13000,0.188,6025
inyo,2020-01-01,2020,01,8700,8360,340,0.039,6027
inyo,2020-02-01,2020,02,8680,8340,340,0.039,6027
inyo,2020-03-01,2020,03,8640,8220,420,0.049,6027
inyo,2020-04-01,2020,04,8180,7060,1130,0.138,6027
inyo,2020-05-01,2020,05,7950,6950,990,0.125,6027
inyo,2020-06-01,2020,06,8320,7410,920,0.11,6027
inyo,2020-07-01,2020,07,8270,7480,790,0.095,6027
inyo,2020-08-01,2020,08,8160,7570,580,0.07200000000000001,6027
inyo,2020-09-01,2020,09,8110,7520,590,0.073,6027
inyo,2020-10-01,2020,10,8490,7950,550,0.065,6027
kern,2020-01-01,2020,01,396100,362200,33900,0.086,6029
kern,2020-02-01,2020,02,395800,359900,36000,0.091,6029
kern,2020-03-01,2020,03,391600,344200,47500,0.121,6029
kern,2020-04-01,2020,04,370800,301600,69200,0.187,6029
kern,2020-05-01,2020,05,368300,301700,66600,0.18100000000000002,6029
kern,2020-06-01,2020,06,375000,309600,65500,0.175,6029
kern,2020-07-01,2020,07,370500,309600,60900,0.16399999999999998,6029
kern,2020-08-01,2020,08,368300,322600,45700,0.124,6029
kern,2020-09-01,2020,09,365900,321800,44200,0.121,6029
kern,2020-10-01,2020,10,380700,340400,40300,0.106,6029
kings,2020-01-01,2020,01,58100,52700,5500,0.094,6031
kings,2020-02-01,2020,02,58500,52800,5700,0.098,6031
kings,2020-03-01,2020,03,59200,51800,7300,0.124,6031
kings,2020-04-01,2020,04,57100,47400,9700,0.17,6031
kings,2020-05-01,2020,05,57000,48100,8900,0.156,6031
kings,2020-06-01,2020,06,57000,48800,8200,0.14400000000000002,6031
kings,2020-07-01,2020,07,56800,49400,7400,0.13,6031
kings,2020-08-01,2020,08,55000,49400,5600,0.10099999999999999,6031
kings,2020-09-01,2020,09,54900,49400,5500,0.1,6031
kings,2020-10-01,2020,10,56300,51100,5300,0.09300000000000001,6031
lake,2020-01-01,2020,01,29120,27370,1750,0.06,6033
lake,2020-02-01,2020,02,29120,27430,1690,0.057999999999999996,6033
lake,2020-03-01,2020,03,29030,26920,2110,0.073,6033
lake,2020-04-01,2020,04,25960,21620,4340,0.16699999999999998,6033
lake,2020-05-01,2020,05,25480,21530,3950,0.155,6033
lake,2020-06-01,2020,06,25850,22180,3670,0.142,6033
lake,2020-07-01,2020,07,26960,23800,3160,0.11699999999999999,6033
lake,2020-08-01,2020,08,28520,26100,2420,0.085,6033
lake,2020-09-01,2020,09,28560,26130,2430,0.085,6033
lake,2020-10-01,2020,10,29720,27430,2290,0.077,6033
lassen,2020-01-01,2020,01,9890,9330,560,0.055999999999999994,6035
lassen,2020-02-01,2020,02,9790,9220,570,0.057999999999999996,6035
lassen,2020-03-01,2020,03,9310,8610,710,0.076,6035
lassen,2020-04-01,2020,04,9030,7990,1040,0.11599999999999999,6035
lassen,2020-05-01,2020,05,8880,7990,890,0.1,6035
lassen,2020-06-01,2020,06,8860,8030,830,0.094,6035
lassen,2020-07-01,2020,07,8870,8110,760,0.086,6035
lassen,2020-08-01,2020,08,8940,8370,570,0.064,6035
lassen,2020-09-01,2020,09,9110,8550,560,0.061,6035
lassen,2020-10-01,2020,10,10100,9580,530,0.052000000000000005,6035
los angeles,2020-01-01,2020,01,5189200,4956900,232200,0.045,6037
los angeles,2020-02-01,2020,02,5222800,4984600,238200,0.046,6037
los angeles,2020-03-01,2020,03,4996600,4669100,327500,0.066,6037
los angeles,2020-04-01,2020,04,4756900,3787600,969300,0.204,6037
los angeles,2020-05-01,2020,05,4716100,3735500,980600,0.20800000000000002,6037
los angeles,2020-06-01,2020,06,4924500,3958900,965500,0.196,6037
los angeles,2020-07-01,2020,07,4956700,4040100,916700,0.185,6037
los angeles,2020-08-01,2020,08,4935700,4107500,828200,0.168,6037
los angeles,2020-09-01,2020,09,4962400,4202300,760100,0.153,6037
los angeles,2020-10-01,2020,10,5089800,4476400,613400,0.121,6037
madera,2020-01-01,2020,01,63400,58200,5100,0.081,6039
madera,2020-02-01,2020,02,64000,58900,5100,0.08,6039
madera,2020-03-01,2020,03,63400,56600,6700,0.107,6039
madera,2020-04-01,2020,04,62100,51700,10400,0.16699999999999998,6039
madera,2020-05-01,2020,05,62400,53000,9400,0.151,6039
madera,2020-06-01,2020,06,62200,53600,8600,0.139,6039
madera,2020-07-01,2020,07,61200,53300,7900,0.129,6039
madera,2020-08-01,2020,08,61500,55600,5800,0.095,6039
madera,2020-09-01,2020,09,61400,55700,5600,0.092,6039
madera,2020-10-01,2020,10,61800,56600,5200,0.085,6039
marin,2020-01-01,2020,01,139800,136500,3400,0.024,6041
marin,2020-02-01,2020,02,139800,136500,3300,0.023,6041
marin,2020-03-01,2020,03,137700,133400,4300,0.031,6041
marin,2020-04-01,2020,04,128100,113700,14400,0.11199999999999999,6041
marin,2020-05-01,2020,05,127700,114200,13400,0.105,6041
marin,2020-06-01,2020,06,133000,119500,13400,0.10099999999999999,6041
marin,2020-07-01,2020,07,133800,121800,12000,0.09,6041
marin,2020-08-01,2020,08,132800,123800,9000,0.068,6041
marin,2020-09-01,2020,09,132600,124100,8600,0.065,6041
marin,2020-10-01,2020,10,137800,130300,7400,0.054000000000000006,6041
mariposa,2020-01-01,2020,01,7040,6600,440,0.063,6043
mariposa,2020-02-01,2020,02,7200,6750,450,0.063,6043
mariposa,2020-03-01,2020,03,7220,6650,570,0.079,6043
mariposa,2020-04-01,2020,04,7840,6420,1430,0.182,6043
mariposa,2020-05-01,2020,05,7750,6390,1360,0.17600000000000002,6043
mariposa,2020-06-01,2020,06,7870,6760,1110,0.141,6043
mariposa,2020-07-01,2020,07,7980,7120,860,0.10800000000000001,6043
mariposa,2020-08-01,2020,08,7770,7130,640,0.083,6043
mariposa,2020-09-01,2020,09,7620,6990,630,0.083,6043
mariposa,2020-10-01,2020,10,7690,7130,560,0.073,6043
mendocino,2020-01-01,2020,01,38310,36470,1850,0.048,6045
mendocino,2020-02-01,2020,02,38410,36600,1810,0.047,6045
mendocino,2020-03-01,2020,03,38640,36340,2300,0.06,6045
mendocino,2020-04-01,2020,04,37560,32040,5520,0.147,6045
mendocino,2020-05-01,2020,05,36410,31560,4850,0.133,6045
mendocino,2020-06-01,2020,06,37720,33060,4660,0.124,6045
mendocino,2020-07-01,2020,07,36910,32810,4110,0.111,6045
mendocino,2020-08-01,2020,08,36730,33610,3130,0.085,6045
mendocino,2020-09-01,2020,09,36550,33530,3030,0.083,6045
mendocino,2020-10-01,2020,10,37350,34600,2740,0.073,6045
merced,2020-01-01,2020,01,115200,103900,11300,0.098,6047
merced,2020-02-01,2020,02,115500,103500,12000,0.10400000000000001,6047
merced,2020-03-01,2020,03,116600,101300,15300,0.132,6047
merced,2020-04-01,2020,04,115500,93900,21600,0.187,6047
merced,2020-05-01,2020,05,113400,94800,18600,0.16399999999999998,6047
merced,2020-06-01,2020,06,114600,96700,17900,0.156,6047
merced,2020-07-01,2020,07,112300,96100,16200,0.14400000000000002,6047
merced,2020-08-01,2020,08,112500,100400,12100,0.107,6047
merced,2020-09-01,2020,09,113900,102200,11700,0.10300000000000001,6047
merced,2020-10-01,2020,10,116500,105700,10900,0.09300000000000001,6047
modoc,2020-01-01,2020,01,3090,2790,300,0.09699999999999999,6049
modoc,2020-02-01,2020,02,3060,2760,300,0.098,6049
modoc,2020-03-01,2020,03,3130,2760,370,0.11699999999999999,6049
modoc,2020-04-01,2020,04,3070,2640,430,0.139,6049
modoc,2020-05-01,2020,05,3020,2690,330,0.109,6049
modoc,2020-06-01,2020,06,3070,2770,300,0.098,6049
modoc,2020-07-01,2020,07,3010,2750,260,0.087,6049
modoc,2020-08-01,2020,08,3050,2850,190,0.063,6049
modoc,2020-09-01,2020,09,3010,2820,190,0.062,6049
modoc,2020-10-01,2020,10,3210,3020,190,0.059000000000000004,6049
mono,2020-01-01,2020,01,9120,8800,320,0.035,6051
mono,2020-02-01,2020,02,8890,8550,340,0.038,6051
mono,2020-03-01,2020,03,8790,8360,430,0.049,6051
mono,2020-04-01,2020,04,6520,4670,1840,0.28300000000000003,6051
mono,2020-05-01,2020,05,6350,4490,1860,0.293,6051
mono,2020-06-01,2020,06,6770,5100,1670,0.247,6051
mono,2020-07-01,2020,07,6890,5750,1140,0.166,6051
mono,2020-08-01,2020,08,6860,6090,770,0.113,6051
mono,2020-09-01,2020,09,6590,5850,740,0.11199999999999999,6051
mono,2020-10-01,2020,10,7270,6560,720,0.099,6051
monterey,2020-01-01,2020,01,214100,193300,20800,0.09699999999999999,6053
monterey,2020-02-01,2020,02,217100,195300,21800,0.1,6053
monterey,2020-03-01,2020,03,219200,192400,26700,0.122,6053
monterey,2020-04-01,2020,04,201700,160300,41400,0.205,6053
monterey,2020-05-01,2020,05,200200,167000,33200,0.166,6053
monterey,2020-06-01,2020,06,203500,174200,29300,0.14400000000000002,6053
monterey,2020-07-01,2020,07,199300,175300,24000,0.12,6053
monterey,2020-08-01,2020,08,194800,177400,17400,0.08900000000000001,6053
monterey,2020-09-01,2020,09,193300,176600,16700,0.086,6053
monterey,2020-10-01,2020,10,195500,180200,15300,0.078,6053
napa,2020-01-01,2020,01,72500,70000,2500,0.035,6055
napa,2020-02-01,2020,02,73600,71200,2400,0.032,6055
napa,2020-03-01,2020,03,73300,70300,3000,0.040999999999999995,6055
napa,2020-04-01,2020,04,72300,60700,11600,0.161,6055
napa,2020-05-01,2020,05,72100,61700,10500,0.145,6055
napa,2020-06-01,2020,06,73300,64000,9300,0.126,6055
napa,2020-07-01,2020,07,72800,65100,7700,0.106,6055
napa,2020-08-01,2020,08,71600,65900,5700,0.08,6055
napa,2020-09-01,2020,09,71500,66100,5400,0.075,6055
napa,2020-10-01,2020,10,73500,68700,4900,0.066,6055
nevada,2020-01-01,2020,01,49120,47320,1800,0.037000000000000005,6057
nevada,2020-02-01,2020,02,48710,46940,1780,0.036000000000000004,6057
nevada,2020-03-01,2020,03,47520,45250,2270,0.048,6057
nevada,2020-04-01,2020,04,42980,36430,6550,0.152,6057
nevada,2020-05-01,2020,05,39690,33960,5740,0.14400000000000002,6057
nevada,2020-06-01,2020,06,41200,35810,5390,0.131,6057
nevada,2020-07-01,2020,07,43930,39190,4740,0.10800000000000001,6057
nevada,2020-08-01,2020,08,45390,41860,3530,0.078,6057
nevada,2020-09-01,2020,09,45640,42280,3360,0.07400000000000001,6057
nevada,2020-10-01,2020,10,47220,44210,3010,0.064,6057
orange,2020-01-01,2020,01,1622100,1575500,46600,0.028999999999999998,6059
orange,2020-02-01,2020,02,1623900,1578400,45500,0.027999999999999997,6059
orange,2020-03-01,2020,03,1587700,1528600,59000,0.037000000000000005,6059
orange,2020-04-01,2020,04,1540300,1327700,212600,0.138,6059
orange,2020-05-01,2020,05,1547600,1320500,227100,0.147,6059
orange,2020-06-01,2020,06,1594600,1377000,217600,0.136,6059
