county,date,year,month,labor_force,employment,unemployment,unemployment_rate,GEOID
orange,2020-07-01,2020,07,1590500,1393700,196800,0.124,6059
orange,2020-08-01,2020,08,1549700,1402600,147100,0.095,6059
orange,2020-09-01,2020,09,1562800,1423400,139400,0.08900000000000001,6059
orange,2020-10-01,2020,10,1625500,1502800,122700,0.075,6059
placer,2020-01-01,2020,01,188400,182200,6200,0.033,6061
placer,2020-02-01,2020,02,188500,182500,6000,0.032,6061
placer,2020-03-01,2020,03,187200,179500,7700,0.040999999999999995,6061
placer,2020-04-01,2020,04,179900,156500,23500,0.13,6061
placer,2020-05-01,2020,05,180600,158000,22600,0.125,6061
placer,2020-06-01,2020,06,183000,162600,20400,0.111,6061
placer,2020-07-01,2020,07,182300,164500,17800,0.098,6061
placer,2020-08-01,2020,08,180600,167300,13400,0.07400000000000001,6061
placer,2020-09-01,2020,09,180800,168200,12600,0.07,6061
placer,2020-10-01,2020,10,187500,176400,11200,0.06,6061
plumas,2020-01-01,2020,01,7490,6710,790,0.105,6063
plumas,2020-02-01,2020,02,7440,6620,820,0.11,6063
plumas,2020-03-01,2020,03,7500,6490,1020,0.136,6063
plumas,2020-04-01,2020,04,6780,5370,1410,0.20800000000000002,6063
plumas,2020-05-01,2020,05,6390,5320,1060,0.16699999999999998,6063
plumas,2020-06-01,2020,06,6780,5850,930,0.13699999999999998,6063
plumas,2020-07-01,2020,07,7320,6490,820,0.11199999999999999,6063
plumas,2020-08-01,2020,08,7850,7240,610,0.078,6063
plumas,2020-09-01,2020,09,7510,6930,580,0.077,6063
plumas,2020-10-01,2020,10,7970,7420,550,0.069,6063
riverside,2020-01-01,2020,01,1106100,1059300,46800,0.042,6065
riverside,2020-02-01,2020,02,1104700,1059000,45700,0.040999999999999995,6065
riverside,2020-03-01,2020,03,1098800,1039700,59100,0.054000000000000006,6065
riverside,2020-04-01,2020,04,1085200,915700,169500,0.156,6065
riverside,2020-05-01,2020,05,1085900,913000,172800,0.159,6065
riverside,2020-06-01,2020,06,1101100,939300,161900,0.147,6065
riverside,2020-07-01,2020,07,1103100,951800,151300,0.13699999999999998,6065
riverside,2020-08-01,2020,08,1077700,962700,114900,0.107,6065
riverside,2020-09-01,2020,09,1081000,969200,111800,0.10300000000000001,6065
riverside,2020-10-01,2020,10,1122100,1021000,101100,0.09,6065
sacramento,2020-01-01,2020,01,714200,686500,27700,0.039,6067
sacramento,2020-02-01,2020,02,714800,688000,26800,0.037000000000000005,6067
sacramento,2020-03-01,2020,03,711100,676800,34300,0.048,6067
sacramento,2020-04-01,2020,04,689900,590100,99700,0.145,6067
sacramento,2020-05-01,2020,05,695500,596100,99300,0.14300000000000002,6067
sacramento,2020-06-01,2020,06,709600,613300,96200,0.136,6067
sacramento,2020-07-01,2020,07,709000,620100,88900,0.125,6067
sacramento,2020-08-01,2020,08,699500,630600,68900,0.099,6067
sacramento,2020-09-01,2020,09,701500,634100,67400,0.096,6067
sacramento,2020-10-01,2020,10,725400,664700,60700,0.084,6067
san benito,2020-01-01,2020,01,31500,29600,2000,0.062,6069
san benito,2020-02-01,2020,02,31600,29700,2000,0.062,6069
san benito,2020-03-01,2020,03,31700,29200,2500,0.079,6069
san benito,2020-04-01,2020,04,32300,26100,6100,0.18899999999999997,6069
san benito,2020-05-01,2020,05,30900,26100,4800,0.155,6069
san benito,2020-06-01,2020,06,31200,27000,4300,0.13699999999999998,6069
san benito,2020-07-01,2020,07,31000,27400,3700,0.11800000000000001,6069
san benito,2020-08-01,2020,08,30300,27600,2700,0.08800000000000001,6069
san benito,2020-09-01,2020,09,30300,27700,2600,0.086,6069
san benito,2020-10-01,2020,10,31600,29200,2400,0.075,6069
san bernardino,2020-01-01,2020,01,970000,932100,37900,0.039,6071
san bernardino,2020-02-01,2020,02,969700,932600,37000,0.038,6071
san bernardino,2020-03-01,2020,03,964100,915900,48200,0.05,6071
san bernardino,2020-04-01,2020,04,933900,806600,127300,0.136,6071
san bernardino,2020-05-01,2020,05,934800,803300,131400,0.141,6071
san bernardino,2020-06-01,2020,06,958200,826000,132200,0.138,6071
san bernardino,2020-07-01,2020,07,963000,836700,126300,0.131,6071
san bernardino,2020-08-01,2020,08,945600,848100,97500,0.10300000000000001,6071
san bernardino,2020-09-01,2020,09,949300,853200,96100,0.10099999999999999,6071
san bernardino,2020-10-01,2020,10,988200,898700,89500,0.091,6071
san diego,2020-01-01,2020,01,1592900,1540000,52900,0.033,6073
san diego,2020-02-01,2020,02,1595300,1544300,51100,0.032,6073
san diego,2020-03-01,2020,03,1575300,1509100,66100,0.042,6073
san diego,2020-04-01,2020,04,1550200,1317500,232800,0.15,6073
san diego,2020-05-01,2020,05,1550000,1314200,235700,0.152,6073
san diego,2020-06-01,2020,06,1584400,1365100,219300,0.138,6073
san diego,2020-07-01,2020,07,1575500,1379500,196100,0.124,6073
san diego,2020-08-01,2020,08,1553500,1406000,147500,0.095,6073
san diego,2020-09-01,2020,09,1555100,1416700,138500,0.08900000000000001,6073
san diego,2020-10-01,2020,10,1610900,1486400,124500,0.077,6073
san francisco,2020-01-01,2020,01,586500,573000,13500,0.023,6075
san francisco,2020-02-01,2020,02,587200,573900,13300,0.023,6075
san francisco,2020-03-01,2020,03,579300,561200,18100,0.031,6075
san francisco,2020-04-01,2020,04,553700,483900,69800,0.126,6075
san francisco,2020-05-01,2020,05,553500,483100,70400,0.127,6075
san francisco,2020-06-01,2020,06,570000,498800,71200,0.125,6075
san francisco,2020-07-01,2020,07,573500,510000,63500,0.111,6075
san francisco,2020-08-01,2020,08,563600,515800,47800,0.085,6075
san francisco,2020-09-01,2020,09,562300,515700,46600,0.083,6075
san francisco,2020-10-01,2020,10,581100,541100,40100,0.069,6075
san joaquin,2020-01-01,2020,01,325100,303300,21800,0.067,6077
san joaquin,2020-02-01,2020,02,326500,304900,21600,0.066,6077
san joaquin,2020-03-01,2020,03,328600,301100,27600,0.084,6077
san joaquin,2020-04-01,2020,04,325600,267700,57900,0.17800000000000002,6077
san joaquin,2020-05-01,2020,05,321500,268000,53500,0.166,6077
san joaquin,2020-06-01,2020,06,327400,275600,51800,0.158,6077
san joaquin,2020-07-01,2020,07,323800,276100,47700,0.147,6077
san joaquin,2020-08-01,2020,08,319700,283400,36400,0.114,6077
san joaquin,2020-09-01,2020,09,320700,284800,35900,0.11199999999999999,6077
san joaquin,2020-10-01,2020,10,330200,297300,32900,0.1,6077
san luis obispo,2020-01-01,2020,01,141200,136700,4400,0.031,6079
san luis obispo,2020-02-01,2020,02,142500,138200,4300,0.03,6079
san luis obispo,2020-03-01,2020,03,141800,136300,5400,0.038,6079
san luis obispo,2020-04-01,2020,04,133400,114700,18700,0.14,6079
san luis obispo,2020-05-01,2020,05,130400,113600,16800,0.129,6079
san luis obispo,2020-06-01,2020,06,132900,117600,15200,0.115,6079
san luis obispo,2020-07-01,2020,07,132300,119000,13300,0.1,6079
san luis obispo,2020-08-01,2020,08,128900,119100,9800,0.076,6079
san luis obispo,2020-09-01,2020,09,129200,119900,9200,0.07200000000000001,6079
san luis obispo,2020-10-01,2020,10,136000,127900,8100,0.06,6079
san mateo,2020-01-01,2020,01,462400,452600,9800,0.021,6081
san mateo,2020-02-01,2020,02,462900,453200,9700,0.021,6081
san mateo,2020-03-01,2020,03,455900,443100,12800,0.027999999999999997,6081
san mateo,2020-04-01,2020,04,431100,382100,49000,0.114,6081
san mateo,2020-05-01,2020,05,429400,381400,48000,0.11199999999999999,6081
san mateo,2020-06-01,2020,06,441700,393900,47800,0.10800000000000001,6081
san mateo,2020-07-01,2020,07,444500,402900,41500,0.09300000000000001,6081
san mateo,2020-08-01,2020,08,439100,407500,31600,0.07200000000000001,6081
san mateo,2020-09-01,2020,09,438300,407500,30800,0.07,6081
san mateo,2020-10-01,2020,10,454700,427600,27100,0.06,6081
santa barbara,2020-01-01,2020,01,214300,204300,10000,0.047,6083
santa barbara,2020-02-01,2020,02,215500,205600,9900,0.046,6083
santa barbara,2020-03-01,2020,03,214100,201800,12300,0.057,6083
santa barbara,2020-04-01,2020,04,212300,182800,29500,0.139,6083
santa barbara,2020-05-01,2020,05,209600,182600,27100,0.129,6083
santa barbara,2020-06-01,2020,06,213600,188900,24700,0.115,6083
santa barbara,2020-07-01,2020,07,210800,189200,21700,0.10300000000000001,6083
santa barbara,2020-08-01,2020,08,209900,193900,16000,0.076,6083
santa barbara,2020-09-01,2020,09,211100,195700,15400,0.073,6083
santa barbara,2020-10-01,2020,10,218200,204400,13800,0.063,6083
santa clara,2020-01-01,2020,01,1055600,1028000,27700,0.026000000000000002,6085
santa clara,2020-02-01,2020,02,1055300,1028100,27200,0.026000000000000002,6085
santa clara,2020-03-01,2020,03,1042700,1007600,35200,0.034,6085
santa clara,2020-04-01,2020,04,1017700,898300,119400,0.11699999999999999,6085
santa clara,2020-05-01,2020,05,1011700,898300,113400,0.11199999999999999,6085
santa clara,2020-06-01,2020,06,1037400,926700,110700,0.107,6085
santa clara,2020-07-01,2020,07,1035500,937900,97600,0.094,6085
santa clara,2020-08-01,2020,08,1020500,946900,73700,0.07200000000000001,6085
santa clara,2020-09-01,2020,09,1022700,951800,70900,0.069,6085
santa clara,2020-10-01,2020,10,1064600,1001700,62900,0.059000000000000004,6085
santa cruz,2020-01-01,2020,01,139600,131000,8600,0.061,6087
santa cruz,2020-02-01,2020,02,141100,132100,9000,0.064,6087
santa cruz,2020-03-01,2020,03,141500,130000,11400,0.081,6087
santa cruz,2020-04-01,2020,04,135000,112000,23000,0.17,6087
santa cruz,2020-05-01,2020,05,130700,111700,19000,0.146,6087
santa cruz,2020-06-01,2020,06,132300,114900,17400,0.131,6087
santa cruz,2020-07-01,2020,07,131200,116400,14800,0.113,6087
santa cruz,2020-08-01,2020,08,128400,117500,10900,0.085,6087
santa cruz,2020-09-01,2020,09,127800,117500,10400,0.081,6087
santa cruz,2020-10-01,2020,10,131700,122300,9400,0.071,6087
shasta,2020-01-01,2020,01,74600,70600,4000,0.054000000000000006,6089
shasta,2020-02-01,2020,02,73400,69400,4000,0.054000000000000006,6089
shasta,2020-03-01,2020,03,73400,68400,5100,0.069,6089
shasta,2020-04-01,2020,04,72100,60900,11200,0.156,6089
shasta,2020-05-01,2020,05,71000,61800,9200,0.13,6089
shasta,2020-06-01,2020,06,72700,64400,8300,0.115,6089
shasta,2020-07-01,2020,07,72300,64800,7500,0.10400000000000001,6089
shasta,2020-08-01,2020,08,72300,66600,5700,0.079,6089
shasta,2020-09-01,2020,09,72000,66500,5500,0.077,6089
shasta,2020-10-01,2020,10,75400,70200,5200,0.069,6089
sierra,2020-01-01,2020,01,1320,1230,80,0.062,6091
sierra,2020-02-01,2020,02,1310,1220,90,0.069,6091
sierra,2020-03-01,2020,03,1300,1190,110,0.086,6091
sierra,2020-04-01,2020,04,1180,1010,170,0.146,6091
sierra,2020-05-01,2020,05,1140,1000,140,0.125,6091
sierra,2020-06-01,2020,06,1190,1050,130,0.113,6091
sierra,2020-07-01,2020,07,1210,1100,110,0.094,6091
sierra,2020-08-01,2020,08,1210,1120,90,0.073,6091
sierra,2020-09-01,2020,09,1250,1170,80,0.065,6091
sierra,2020-10-01,2020,10,1330,1260,70,0.055,6091
siskiyou,2020-01-01,2020,01,17060,15650,1420,0.083,6093
siskiyou,2020-02-01,2020,02,17010,15560,1450,0.085,6093
siskiyou,2020-03-01,2020,03,16620,14860,1760,0.106,6093
siskiyou,2020-04-01,2020,04,16530,13940,2590,0.157,6093
siskiyou,2020-05-01,2020,05,15830,13690,2130,0.135,6093
siskiyou,2020-06-01,2020,06,16250,14230,2020,0.124,6093
siskiyou,2020-07-01,2020,07,16210,14400,1820,0.11199999999999999,6093
siskiyou,2020-08-01,2020,08,15710,14340,1370,0.087,6093
siskiyou,2020-09-01,2020,09,15840,14530,1310,0.083,6093
siskiyou,2020-10-01,2020,10,16480,15280,1210,0.073,6093
solano,2020-01-01,2020,01,209000,200500,8400,0.04,6095
solano,2020-02-01,2020,02,208500,200300,8200,0.039,6095
solano,2020-03-01,2020,03,209000,198400,10600,0.051,6095
solano,2020-04-01,2020,04,201500,171100,30400,0.151,6095
solano,2020-05-01,2020,05,199900,171200,28800,0.14400000000000002,6095
solano,2020-06-01,2020,06,203700,176100,27600,0.136,6095
solano,2020-07-01,2020,07,202700,177400,25400,0.125,6095
solano,2020-08-01,2020,08,200800,181100,19800,0.098,6095
solano,2020-09-01,2020,09,201400,182000,19400,0.096,6095
solano,2020-10-01,2020,10,208300,190500,17700,0.085,6095
sonoma,2020-01-01,2020,01,258200,250600,7600,0.028999999999999998,6097
sonoma,2020-02-01,2020,02,258800,251500,7300,0.027999999999999997,6097
sonoma,2020-03-01,2020,03,257100,247600,9500,0.037000000000000005,6097
sonoma,2020-04-01,2020,04,248600,212500,36100,0.145,6097
sonoma,2020-05-01,2020,05,246900,214900,32100,0.13,6097
sonoma,2020-06-01,2020,06,252200,222900,29400,0.11599999999999999,6097
sonoma,2020-07-01,2020,07,253100,227800,25200,0.1,6097
sonoma,2020-08-01,2020,08,250800,231900,18900,0.075,6097
sonoma,2020-09-01,2020,09,250700,232700,18000,0.07200000000000001,6097
sonoma,2020-10-01,2020,10,258100,242000,16100,0.062,6097
stanislaus,2020-01-01,2020,01,243300,227300,16100,0.066,6099
stanislaus,2020-02-01,2020,02,244000,228000,16000,0.066,6099
stanislaus,2020-03-01,2020,03,245600,224900,20700,0.084,6099
stanislaus,2020-04-01,2020,04,233400,192500,40800,0.175,6099
stanislaus,2020-05-01,2020,05,232100,194500,37600,0.162,6099
stanislaus,2020-06-01,2020,06,236500,201100,35400,0.15,6099
stanislaus,2020-07-01,2020,07,237500,205200,32300,0.136,6099
stanislaus,2020-08-01,2020,08,235500,211200,24300,0.10300000000000001,6099
stanislaus,2020-09-01,2020,09,235000,211300,23700,0.10099999999999999,6099
stanislaus,2020-10-01,2020,10,240800,219000,21900,0.091,6099
sutter,2020-01-01,2020,01,46500,42400,4100,0.087,6101
sutter,2020-02-01,2020,02,46600,42500,4200,0.08900000000000001,6101
sutter,2020-03-01,2020,03,47400,42100,5400,0.113,6101
sutter,2020-04-01,2020,04,45100,36900,8200,0.182,6101
sutter,2020-05-01,2020,05,43000,36100,6900,0.161,6101
sutter,2020-06-01,2020,06,43200,36800,6500,0.15,6101
sutter,2020-07-01,2020,07,42300,36600,5700,0.135,6101
sutter,2020-08-01,2020,08,41500,37300,4200,0.10099999999999999,6101
sutter,2020-09-01,2020,09,41000,36900,4100,0.1,6101
sutter,2020-10-01,2020,10,41800,38000,3800,0.091,6101
tehama,2020-01-01,2020,01,25710,24080,1630,0.063,6103
tehama,2020-02-01,2020,02,25750,24160,1590,0.062,6103
tehama,2020-03-01,2020,03,25050,23060,1990,0.079,6103
tehama,2020-04-01,2020,04,25400,21750,3650,0.14400000000000002,6103
tehama,2020-05-01,2020,05,24430,21340,3090,0.127,6103
tehama,2020-06-01,2020,06,24750,21840,2920,0.11800000000000001,6103
tehama,2020-07-01,2020,07,24110,21440,2670,0.111,6103
tehama,2020-08-01,2020,08,24190,22160,2030,0.084,6103
tehama,2020-09-01,2020,09,24500,22540,1960,0.08,6103
tehama,2020-10-01,2020,10,25420,23600,1820,0.07200000000000001,6103
trinity,2020-01-01,2020,01,4430,4130,310,0.069,6105
trinity,2020-02-01,2020,02,4450,4130,320,0.073,6105
trinity,2020-03-01,2020,03,4500,4090,410,0.092,6105
trinity,2020-04-01,2020,04,4340,3790,550,0.127,6105
trinity,2020-05-01,2020,05,4270,3820,460,0.107,6105
trinity,2020-06-01,2020,06,4550,4110,440,0.096,6105
trinity,2020-07-01,2020,07,4460,4070,390,0.087,6105
trinity,2020-08-01,2020,08,4490,4200,290,0.065,6105
trinity,2020-09-01,2020,09,4340,4050,290,0.066,6105
trinity,2020-10-01,2020,10,4390,4110,280,0.063,6105
tulare,2020-01-01,2020,01,204500,182000,22400,0.11,6107
tulare,2020-02-01,2020,02,205400,181800,23600,0.115,6107
tulare,2020-03-01,2020,03,207300,176900,30400,0.147,6107
tulare,2020-04-01,2020,04,195700,157900,37800,0.193,6107
tulare,2020-05-01,2020,05,193000,157900,35000,0.182,6107
tulare,2020-06-01,2020,06,195300,161900,33400,0.171,6107
tulare,2020-07-01,2020,07,191600,160700,30900,0.161,6107
tulare,2020-08-01,2020,08,190100,166700,23400,0.12300000000000001,6107
tulare,2020-09-01,2020,09,191100,168400,22800,0.11900000000000001,6107
tulare,2020-10-01,2020,10,193800,172600,21200,0.109,6107
tuolumne,2020-01-01,2020,01,21460,20410,1050,0.049,6109
tuolumne,2020-02-01,2020,02,21570,20500,1070,0.05,6109
tuolumne,2020-03-01,2020,03,20940,19590,1350,0.065,6109
tuolumne,2020-04-01,2020,04,21980,18180,3800,0.17300000000000001,6109
tuolumne,2020-05-01,2020,05,20830,17380,3450,0.166,6109
tuolumne,2020-06-01,2020,06,20570,17620,2950,0.14300000000000002,6109
tuolumne,2020-07-01,2020,07,19810,17300,2510,0.127,6109
tuolumne,2020-08-01,2020,08,19460,17550,1910,0.098,6109
tuolumne,2020-09-01,2020,09,19310,17490,1810,0.094,6109
tuolumne,2020-10-01,2020,10,20200,18530,1670,0.083,6109
ventura,2020-01-01,2020,01,423000,406600,16400,0.039,6111
ventura,2020-02-01,2020,02,424700,409000,15800,0.037000000000000005,6111
ventura,2020-03-01,2020,03,422100,402100,20000,0.047,6111
ventura,2020-04-01,2020,04,412300,354900,57400,0.139,6111
ventura,2020-05-01,2020,05,405500,350100,55400,0.13699999999999998,6111
ventura,2020-06-01,2020,06,412900,361000,51900,0.126,6111
ventura,2020-07-01,2020,07,412700,365700,47000,0.114,6111
ventura,2020-08-01,2020,08,404600,369300,35300,0.087,6111
ventura,2020-09-01,2020,09,406000,372300,33600,0.083,6111
ventura,2020-10-01,2020,10,420000,390100,30000,0.071,6111
yolo,2020-01-01,2020,01,109000,103600,5400,0.049,6113
yolo,2020-02-01,2020,02,109200,103900,5300,0.048,6113
yolo,2020-03-01,2020,03,108900,102400,6500,0.06,6113
yolo,2020-04-01,2020,04,101300,89500,11800,0.11599999999999999,6113
yolo,2020-05-01,2020,05,101600,90900,10800,0.106,6113
yolo,2020-06-01,2020,06,104300,93400,10900,0.105,6113
yolo,2020-07-01,2020,07,104500,94500,9900,0.095,6113
yolo,2020-08-01,2020,08,103600,96200,7400,0.07200000000000001,6113
yolo,2020-09-01,2020,09,103700,96500,7200,0.07,6113
yolo,2020-10-01,2020,10,107600,101000,6600,0.062,6113
yuba,2020-01-01,2020,01,30900,28800,2200,0.07,6115
yuba,2020-02-01,2020,02,30900,28700,2100,0.069,6115
yuba,2020-03-01,2020,03,31200,28500,2700,0.086,6115
yuba,2020-04-01,2020,04,29700,24900,4800,0.161,6115
yuba,2020-05-01,2020,05,28600,24200,4400,0.154,6115
yuba,2020-06-01,2020,06,28700,24600,4100,0.14300000000000002,6115
yuba,2020-07-01,2020,07,28300,24400,3800,0.135,6115
yuba,2020-08-01,2020,08,27900,25000,2900,0.10300000000000001,6115
yuba,2020-09-01,2020,09,28000,25100,2900,0.10400000000000001,6115
yuba,2020-10-01,2020,10,28700,26100,2700,0.094,6115
