date,industry_group,revenue_change
2020-05-21,Professional & Business services  ,-0.152
2020-05-22,Professional & Business services  ,-0.149
2020-05-23,Professional & Business services  ,-0.14
2020-05-24,Professional & Business services  ,-0.14300000000000002
2020-05-25,Professional & Business services  ,-0.119
2020-05-26,Professional & Business services  ,-0.129
2020-05-27,Professional & Business services  ,-0.138
2020-05-28,Professional & Business services  ,-0.154
2020-05-29,Professional & Business services  ,-0.161
2020-05-30,Professional & Business services  ,-0.16399999999999998
2020-05-31,Professional & Business services  ,-0.181
2020-06-01,Professional & Business services  ,-0.172
2020-06-02,Professional & Business services  ,-0.181
2020-06-03,Professional & Business services  ,-0.192
2020-06-04,Professional & Business services  ,-0.193
2020-06-05,Professional & Business services  ,-0.184
2020-06-06,Professional & Business services  ,-0.195
2020-06-07,Professional & Business services  ,-0.191
2020-06-08,Professional & Business services  ,-0.206
2020-06-09,Professional & Business services  ,-0.22
2020-06-10,Professional & Business services  ,-0.214
2020-06-11,Professional & Business services  ,-0.185
2020-06-12,Professional & Business services  ,-0.214
2020-06-13,Professional & Business services  ,-0.197
2020-06-14,Professional & Business services  ,-0.204
2020-06-15,Professional & Business services  ,-0.195
2020-06-16,Professional & Business services  ,-0.18
2020-06-17,Professional & Business services  ,-0.171
2020-06-18,Professional & Business services  ,-0.209
2020-06-19,Professional & Business services  ,-0.195
2020-06-20,Professional & Business services  ,-0.199
2020-06-21,Professional & Business services  ,-0.19
2020-06-22,Professional & Business services  ,-0.205
2020-06-23,Professional & Business services  ,-0.213
2020-06-24,Professional & Business services  ,-0.2
2020-06-25,Professional & Business services  ,-0.157
2020-06-26,Professional & Business services  ,-0.147
2020-06-27,Professional & Business services  ,-0.146
2020-06-28,Professional & Business services  ,-0.16
2020-06-29,Professional & Business services  ,-0.141
2020-06-30,Professional & Business services  ,-0.118
2020-07-01,Professional & Business services  ,-0.118
2020-07-02,Professional & Business services  ,-0.136
2020-07-03,Professional & Business services  ,-0.217
2020-07-04,Professional & Business services  ,-0.0292
2020-07-05,Professional & Business services  ,-0.0733
2020-07-06,Professional & Business services  ,-0.14300000000000002
2020-07-07,Professional & Business services  ,-0.14800000000000002
2020-07-08,Professional & Business services  ,-0.159
2020-07-09,Professional & Business services  ,-0.145
2020-07-10,Professional & Business services  ,-0.13
2020-07-11,Professional & Business services  ,-0.125
2020-07-12,Professional & Business services  ,-0.108
2020-07-13,Professional & Business services  ,-0.105
2020-07-14,Professional & Business services  ,-0.107
2020-07-15,Professional & Business services  ,-0.08800000000000001
2020-07-16,Professional & Business services  ,-0.0869
2020-07-17,Professional & Business services  ,-0.112
2020-07-18,Professional & Business services  ,-0.106
2020-07-19,Professional & Business services  ,-0.115
2020-07-20,Professional & Business services  ,-0.112
2020-07-21,Professional & Business services  ,-0.126
2020-07-22,Professional & Business services  ,-0.15
2020-07-23,Professional & Business services  ,-0.163
2020-07-24,Professional & Business services  ,-0.153
2020-07-25,Professional & Business services  ,-0.17
2020-07-26,Professional & Business services  ,-0.16
2020-07-27,Professional & Business services  ,-0.17
2020-07-28,Professional & Business services  ,-0.179
2020-07-29,Professional & Business services  ,-0.17
2020-07-30,Professional & Business services  ,-0.17
2020-07-31,Professional & Business services  ,-0.163
2020-08-01,Professional & Business services  ,-0.159
2020-08-02,Professional & Business services  ,-0.156
2020-08-03,Professional & Business services  ,-0.152
2020-08-04,Professional & Business services  ,-0.14300000000000002
2020-08-05,Professional & Business services  ,-0.14300000000000002
2020-08-06,Professional & Business services  ,-0.14300000000000002
2020-08-07,Professional & Business services  ,-0.149
2020-08-08,Professional & Business services  ,-0.128
2020-08-09,Professional & Business services  ,-0.138
2020-08-10,Professional & Business services  ,-0.142
2020-08-11,Professional & Business services  ,-0.152
2020-08-12,Professional & Business services  ,-0.171
2020-08-13,Professional & Business services  ,-0.18600000000000005
2020-08-14,Professional & Business services  ,-0.19
2020-08-15,Professional & Business services  ,-0.217
2020-08-16,Professional & Business services  ,-0.211
2020-08-17,Professional & Business services  ,-0.21
2020-08-18,Professional & Business services  ,-0.199
2020-08-19,Professional & Business services  ,-0.2
2020-08-20,Professional & Business services  ,-0.193
2020-08-21,Professional & Business services  ,-0.18600000000000005
2020-08-22,Professional & Business services  ,-0.17600000000000002
2020-08-23,Professional & Business services  ,-0.175
2020-08-24,Professional & Business services  ,-0.18
2020-08-25,Professional & Business services  ,-0.18
2020-08-26,Professional & Business services  ,-0.161
2020-08-27,Professional & Business services  ,-0.153
2020-08-28,Professional & Business services  ,-0.159
2020-08-29,Professional & Business services  ,-0.138
2020-08-30,Professional & Business services  ,-0.147
2020-08-31,Professional & Business services  ,-0.152
2020-09-01,Professional & Business services  ,-0.125
2020-09-02,Professional & Business services  ,-0.14
2020-09-03,Professional & Business services  ,-0.142
2020-09-04,Professional & Business services  ,-0.159
2020-09-05,Professional & Business services  ,-0.185
2020-09-06,Professional & Business services  ,-0.181
2020-09-07,Professional & Business services  ,-0.107
2020-09-08,Professional & Business services  ,-0.194
2020-09-09,Professional & Business services  ,-0.191
2020-09-10,Professional & Business services  ,-0.156
2020-09-11,Professional & Business services  ,-0.12
2020-09-12,Professional & Business services  ,-0.119
2020-09-13,Professional & Business services  ,-0.118
2020-09-14,Professional & Business services  ,-0.117
2020-09-15,Professional & Business services  ,-0.114
2020-09-16,Professional & Business services  ,-0.124
2020-09-17,Professional & Business services  ,-0.142
2020-09-18,Professional & Business services  ,-0.139
2020-09-19,Professional & Business services  ,-0.119
2020-09-20,Professional & Business services  ,-0.119
2020-09-21,Professional & Business services  ,-0.113
2020-09-22,Professional & Business services  ,-0.129
2020-09-23,Professional & Business services  ,-0.123
2020-09-24,Professional & Business services  ,-0.122
2020-09-25,Professional & Business services  ,-0.149
2020-09-26,Professional & Business services  ,-0.153
2020-09-27,Professional & Business services  ,-0.16899999999999998
2020-09-28,Professional & Business services  ,-0.173
2020-09-29,Professional & Business services  ,-0.166
2020-09-30,Professional & Business services  ,-0.16
2020-10-01,Professional & Business services  ,-0.131
2020-10-02,Professional & Business services  ,-0.118
2020-10-03,Professional & Business services  ,-0.114
2020-10-04,Professional & Business services  ,-0.0889
2020-10-05,Professional & Business services  ,-0.0773
2020-10-06,Professional & Business services  ,-0.0834
2020-10-07,Professional & Business services  ,-0.0899
2020-10-08,Professional & Business services  ,-0.123
2020-10-09,Professional & Business services  ,-0.101
2020-10-10,Professional & Business services  ,-0.122
2020-10-11,Professional & Business services  ,-0.13
2020-10-12,Professional & Business services  ,-0.131
2020-10-13,Professional & Business services  ,-0.128
2020-10-14,Professional & Business services  ,-0.151
2020-10-15,Professional & Business services  ,-0.136
2020-10-16,Professional & Business services  ,-0.149
2020-10-17,Professional & Business services  ,-0.124
2020-10-18,Professional & Business services  ,-0.115
2020-10-19,Professional & Business services  ,-0.125
2020-10-20,Professional & Business services  ,-0.118
2020-10-21,Professional & Business services  ,-0.105
2020-10-22,Professional & Business services  ,-0.0955
2020-10-23,Professional & Business services  ,-0.1
2020-10-24,Professional & Business services  ,-0.0951
2020-10-25,Professional & Business services  ,-0.105
2020-10-26,Professional & Business services  ,-0.118
2020-10-27,Professional & Business services  ,-0.126
2020-10-28,Professional & Business services  ,-0.13699999999999998
2020-10-29,Professional & Business services  ,-0.12
2020-10-30,Professional & Business services  ,-0.109
2020-10-31,Professional & Business services  ,-0.113
2020-11-01,Professional & Business services  ,-0.0935
2020-11-02,Professional & Business services  ,-0.0658
2020-11-03,Professional & Business services  ,-0.0781
2020-11-04,Professional & Business services  ,-0.0711
2020-11-05,Professional & Business services  ,-0.0701
2020-11-06,Professional & Business services  ,-0.0839
2020-11-07,Professional & Business services  ,-0.0802
2020-11-08,Professional & Business services  ,-0.0965
2020-11-09,Professional & Business services  ,-0.127
2020-11-10,Professional & Business services  ,-0.0858
2020-11-11,Professional & Business services  ,-0.0659
2020-11-12,Professional & Business services  ,-0.0937
2020-11-13,Professional & Business services  ,-0.105
2020-11-14,Professional & Business services  ,-0.14
2020-11-15,Professional & Business services  ,-0.146
2020-11-16,Professional & Business services  ,-0.124
2020-01-10,Education & Health Services  ,-0.00127
2020-01-11,Education & Health Services  ,0.00352
2020-01-12,Education & Health Services  ,0.006840000000000001
2020-01-13,Education & Health Services  ,-0.0217
2020-01-14,Education & Health Services  ,-0.0211
2020-01-15,Education & Health Services  ,-0.0113
2020-01-16,Education & Health Services  ,-0.0215
2020-01-17,Education & Health Services  ,-0.000898
2020-01-18,Education & Health Services  ,0.00827
2020-01-19,Education & Health Services  ,0.00584
2020-01-20,Education & Health Services  ,0.000252
2020-01-21,Education & Health Services  ,0.0083
2020-01-22,Education & Health Services  ,-5.67e-05
2020-01-23,Education & Health Services  ,-0.000231
2020-01-24,Education & Health Services  ,0.00499
2020-01-25,Education & Health Services  ,-0.0115
2020-01-26,Education & Health Services  ,-0.00601
2020-01-27,Education & Health Services  ,-0.0143
2020-01-28,Education & Health Services  ,-0.00785
2020-01-29,Education & Health Services  ,-0.0105
2020-01-30,Education & Health Services  ,0.00691
2020-01-31,Education & Health Services  ,-0.000768
2020-02-01,Education & Health Services  ,-0.0295
2020-02-02,Education & Health Services  ,-0.0372
2020-02-03,Education & Health Services  ,0.0102
2020-02-04,Education & Health Services  ,0.0099
2020-02-05,Education & Health Services  ,0.00316
2020-02-06,Education & Health Services  ,-0.0075
2020-02-07,Education & Health Services  ,-0.0122
2020-02-08,Education & Health Services  ,0.0306
2020-02-09,Education & Health Services  ,0.0446
2020-02-10,Education & Health Services  ,0.0988
2020-02-11,Education & Health Services  ,0.102
2020-02-12,Education & Health Services  ,0.106
2020-02-13,Education & Health Services  ,0.0888
2020-02-14,Education & Health Services  ,0.123
2020-02-15,Education & Health Services  ,0.12
2020-02-16,Education & Health Services  ,0.111
2020-02-17,Education & Health Services  ,0.0011
2020-02-18,Education & Health Services  ,0.103
2020-02-19,Education & Health Services  ,0.106
2020-02-20,Education & Health Services  ,0.12
2020-02-21,Education & Health Services  ,0.0885
2020-02-22,Education & Health Services  ,0.0728
2020-02-23,Education & Health Services  ,0.0718
2020-02-24,Education & Health Services  ,-0.0204
2020-02-25,Education & Health Services  ,-0.0443
2020-02-26,Education & Health Services  ,-0.0553
2020-02-27,Education & Health Services  ,-0.0682
2020-02-28,Education & Health Services  ,-0.0825
2020-02-29,Education & Health Services  ,-0.0734
2020-03-01,Education & Health Services  ,-0.114
2020-03-02,Education & Health Services  ,-0.0928
2020-03-03,Education & Health Services  ,-0.07200000000000001
2020-03-04,Education & Health Services  ,-0.0713
2020-03-05,Education & Health Services  ,-0.0684
2020-03-06,Education & Health Services  ,-0.0729
2020-03-07,Education & Health Services  ,-0.0548
2020-03-08,Education & Health Services  ,0.000875
2020-03-09,Education & Health Services  ,-0.0271
2020-03-10,Education & Health Services  ,-0.0454
2020-03-11,Education & Health Services  ,-0.0561
2020-03-12,Education & Health Services  ,-0.0674
2020-03-13,Education & Health Services  ,-0.0866
2020-03-14,Education & Health Services  ,-0.0929
2020-03-15,Education & Health Services  ,-0.0881
2020-03-16,Education & Health Services  ,-0.131
2020-03-17,Education & Health Services  ,-0.21
2020-03-18,Education & Health Services  ,-0.271
2020-03-19,Education & Health Services  ,-0.345
2020-03-20,Education & Health Services  ,-0.4
2020-03-21,Education & Health Services  ,-0.413
2020-03-22,Education & Health Services  ,-0.424
2020-03-23,Education & Health Services  ,-0.488
2020-03-24,Education & Health Services  ,-0.547
2020-03-25,Education & Health Services  ,-0.5820000000000001
2020-03-26,Education & Health Services  ,-0.6
2020-03-27,Education & Health Services  ,-0.591
2020-03-28,Education & Health Services  ,-0.598
2020-03-29,Education & Health Services  ,-0.593
2020-03-30,Education & Health Services  ,-0.59
2020-03-31,Education & Health Services  ,-0.586
2020-04-01,Education & Health Services  ,-0.59
2020-04-02,Education & Health Services  ,-0.6
2020-04-03,Education & Health Services  ,-0.598
2020-04-04,Education & Health Services  ,-0.594
2020-04-05,Education & Health Services  ,-0.595
2020-04-06,Education & Health Services  ,-0.596
2020-04-07,Education & Health Services  ,-0.6
2020-04-08,Education & Health Services  ,-0.594
2020-04-09,Education & Health Services  ,-0.59
2020-04-10,Education & Health Services  ,-0.61
2020-04-11,Education & Health Services  ,-0.609
2020-04-12,Education & Health Services  ,-0.61
2020-04-13,Education & Health Services  ,-0.611
2020-04-14,Education & Health Services  ,-0.609
2020-04-15,Education & Health Services  ,-0.59
2020-04-16,Education & Health Services  ,-0.58
2020-04-17,Education & Health Services  ,-0.565
2020-04-18,Education & Health Services  ,-0.565
2020-04-19,Education & Health Services  ,-0.556
2020-04-20,Education & Health Services  ,-0.542
2020-04-21,Education & Health Services  ,-0.53
2020-04-22,Education & Health Services  ,-0.5379999999999999
2020-04-23,Education & Health Services  ,-0.55
2020-04-24,Education & Health Services  ,-0.56
2020-04-25,Education & Health Services  ,-0.56
2020-04-26,Education & Health Services  ,-0.562
2020-04-27,Education & Health Services  ,-0.575
2020-04-28,Education & Health Services  ,-0.5820000000000001
2020-04-29,Education & Health Services  ,-0.586
2020-04-30,Education & Health Services  ,-0.564
2020-05-01,Education & Health Services  ,-0.5660000000000001
2020-05-02,Education & Health Services  ,-0.579
2020-05-03,Education & Health Services  ,-0.581
2020-05-04,Education & Health Services  ,-0.561
2020-05-05,Education & Health Services  ,-0.546
2020-05-06,Education & Health Services  ,-0.529
2020-05-07,Education & Health Services  ,-0.525
2020-05-08,Education & Health Services  ,-0.513
2020-05-09,Education & Health Services  ,-0.494
2020-05-10,Education & Health Services  ,-0.496
2020-05-11,Education & Health Services  ,-0.493
2020-05-12,Education & Health Services  ,-0.485
2020-05-13,Education & Health Services  ,-0.48
2020-05-14,Education & Health Services  ,-0.464
2020-05-15,Education & Health Services  ,-0.44
2020-05-16,Education & Health Services  ,-0.434
2020-05-17,Education & Health Services  ,-0.43
2020-05-18,Education & Health Services  ,-0.417
2020-05-19,Education & Health Services  ,-0.399
2020-05-20,Education & Health Services  ,-0.377
2020-05-21,Education & Health Services  ,-0.362
2020-05-22,Education & Health Services  ,-0.363
2020-05-23,Education & Health Services  ,-0.373
2020-05-24,Education & Health Services  ,-0.376
2020-05-25,Education & Health Services  ,-0.363
2020-05-26,Education & Health Services  ,-0.362
2020-05-27,Education & Health Services  ,-0.366
2020-05-28,Education & Health Services  ,-0.366
2020-05-29,Education & Health Services  ,-0.35600000000000004
2020-05-30,Education & Health Services  ,-0.36
2020-05-31,Education & Health Services  ,-0.377
2020-06-01,Education & Health Services  ,-0.383
2020-06-02,Education & Health Services  ,-0.378
2020-06-03,Education & Health Services  ,-0.387
2020-06-04,Education & Health Services  ,-0.383
2020-06-05,Education & Health Services  ,-0.384
2020-06-06,Education & Health Services  ,-0.381
2020-06-07,Education & Health Services  ,-0.37
2020-06-08,Education & Health Services  ,-0.341
2020-06-09,Education & Health Services  ,-0.332
2020-06-10,Education & Health Services  ,-0.32299999999999995
2020-06-11,Education & Health Services  ,-0.302
2020-06-12,Education & Health Services  ,-0.303
2020-06-13,Education & Health Services  ,-0.295
2020-06-14,Education & Health Services  ,-0.293
2020-06-15,Education & Health Services  ,-0.282
2020-06-16,Education & Health Services  ,-0.271
2020-06-17,Education & Health Services  ,-0.256
2020-06-18,Education & Health Services  ,-0.263
2020-06-19,Education & Health Services  ,-0.255
2020-06-20,Education & Health Services  ,-0.254
2020-06-21,Education & Health Services  ,-0.252
2020-06-22,Education & Health Services  ,-0.263
2020-06-23,Education & Health Services  ,-0.265
2020-06-24,Education & Health Services  ,-0.261
2020-06-25,Education & Health Services  ,-0.251
2020-06-26,Education & Health Services  ,-0.249
2020-06-27,Education & Health Services  ,-0.247
2020-06-28,Education & Health Services  ,-0.252
2020-06-29,Education & Health Services  ,-0.255
2020-06-30,Education & Health Services  ,-0.242
2020-07-01,Education & Health Services  ,-0.259
2020-07-02,Education & Health Services  ,-0.254
2020-07-03,Education & Health Services  ,-0.307
2020-07-04,Education & Health Services  ,-0.134
2020-07-05,Education & Health Services  ,-0.196
2020-07-06,Education & Health Services  ,-0.246
2020-07-07,Education & Health Services  ,-0.254
2020-07-08,Education & Health Services  ,-0.244
2020-07-09,Education & Health Services  ,-0.254
2020-07-10,Education & Health Services  ,-0.253
2020-07-11,Education & Health Services  ,-0.258
2020-07-12,Education & Health Services  ,-0.247
2020-07-13,Education & Health Services  ,-0.26
2020-07-14,Education & Health Services  ,-0.272
2020-07-15,Education & Health Services  ,-0.27
2020-07-16,Education & Health Services  ,-0.269
2020-07-17,Education & Health Services  ,-0.261
2020-07-18,Education & Health Services  ,-0.259
