date,industry_group,revenue_change
2020-07-19,Education & Health Services  ,-0.261
2020-07-20,Education & Health Services  ,-0.251
2020-07-21,Education & Health Services  ,-0.249
2020-07-22,Education & Health Services  ,-0.253
2020-07-23,Education & Health Services  ,-0.244
2020-07-24,Education & Health Services  ,-0.253
2020-07-25,Education & Health Services  ,-0.259
2020-07-26,Education & Health Services  ,-0.254
2020-07-27,Education & Health Services  ,-0.261
2020-07-28,Education & Health Services  ,-0.269
2020-07-29,Education & Health Services  ,-0.265
2020-07-30,Education & Health Services  ,-0.269
2020-07-31,Education & Health Services  ,-0.277
2020-08-01,Education & Health Services  ,-0.295
2020-08-02,Education & Health Services  ,-0.303
2020-08-03,Education & Health Services  ,-0.293
2020-08-04,Education & Health Services  ,-0.292
2020-08-05,Education & Health Services  ,-0.298
2020-08-06,Education & Health Services  ,-0.304
2020-08-07,Education & Health Services  ,-0.308
2020-08-08,Education & Health Services  ,-0.278
2020-08-09,Education & Health Services  ,-0.273
2020-08-10,Education & Health Services  ,-0.282
2020-08-11,Education & Health Services  ,-0.279
2020-08-12,Education & Health Services  ,-0.277
2020-08-13,Education & Health Services  ,-0.278
2020-08-14,Education & Health Services  ,-0.258
2020-08-15,Education & Health Services  ,-0.278
2020-08-16,Education & Health Services  ,-0.28600000000000003
2020-08-17,Education & Health Services  ,-0.28800000000000003
2020-08-18,Education & Health Services  ,-0.28300000000000003
2020-08-19,Education & Health Services  ,-0.285
2020-08-20,Education & Health Services  ,-0.28300000000000003
2020-08-21,Education & Health Services  ,-0.289
2020-08-22,Education & Health Services  ,-0.278
2020-08-23,Education & Health Services  ,-0.276
2020-08-24,Education & Health Services  ,-0.274
2020-08-25,Education & Health Services  ,-0.256
2020-08-26,Education & Health Services  ,-0.246
2020-08-27,Education & Health Services  ,-0.242
2020-08-28,Education & Health Services  ,-0.236
2020-08-29,Education & Health Services  ,-0.234
2020-08-30,Education & Health Services  ,-0.233
2020-08-31,Education & Health Services  ,-0.211
2020-09-01,Education & Health Services  ,-0.224
2020-09-02,Education & Health Services  ,-0.244
2020-09-03,Education & Health Services  ,-0.25
2020-09-04,Education & Health Services  ,-0.257
2020-09-05,Education & Health Services  ,-0.266
2020-09-06,Education & Health Services  ,-0.272
2020-09-07,Education & Health Services  ,-0.238
2020-09-08,Education & Health Services  ,-0.276
2020-09-09,Education & Health Services  ,-0.256
2020-09-10,Education & Health Services  ,-0.234
2020-09-11,Education & Health Services  ,-0.225
2020-09-12,Education & Health Services  ,-0.206
2020-09-13,Education & Health Services  ,-0.196
2020-09-14,Education & Health Services  ,-0.202
2020-09-15,Education & Health Services  ,-0.205
2020-09-16,Education & Health Services  ,-0.225
2020-09-17,Education & Health Services  ,-0.221
2020-09-18,Education & Health Services  ,-0.222
2020-09-19,Education & Health Services  ,-0.222
2020-09-20,Education & Health Services  ,-0.223
2020-09-21,Education & Health Services  ,-0.233
2020-09-22,Education & Health Services  ,-0.238
2020-09-23,Education & Health Services  ,-0.215
2020-09-24,Education & Health Services  ,-0.211
2020-09-25,Education & Health Services  ,-0.219
2020-09-26,Education & Health Services  ,-0.225
2020-09-27,Education & Health Services  ,-0.224
2020-09-28,Education & Health Services  ,-0.221
2020-09-29,Education & Health Services  ,-0.226
2020-09-30,Education & Health Services  ,-0.236
2020-10-01,Education & Health Services  ,-0.26
2020-10-02,Education & Health Services  ,-0.259
2020-10-03,Education & Health Services  ,-0.25
2020-10-04,Education & Health Services  ,-0.257
2020-10-05,Education & Health Services  ,-0.244
2020-10-06,Education & Health Services  ,-0.24
2020-10-07,Education & Health Services  ,-0.267
2020-10-08,Education & Health Services  ,-0.253
2020-10-09,Education & Health Services  ,-0.24
2020-10-10,Education & Health Services  ,-0.246
2020-10-11,Education & Health Services  ,-0.238
2020-10-12,Education & Health Services  ,-0.201
2020-10-13,Education & Health Services  ,-0.235
2020-10-14,Education & Health Services  ,-0.232
2020-10-15,Education & Health Services  ,-0.214
2020-10-16,Education & Health Services  ,-0.236
2020-10-17,Education & Health Services  ,-0.227
2020-10-18,Education & Health Services  ,-0.217
2020-10-19,Education & Health Services  ,-0.228
2020-10-20,Education & Health Services  ,-0.229
2020-10-21,Education & Health Services  ,-0.203
2020-10-22,Education & Health Services  ,-0.206
2020-10-23,Education & Health Services  ,-0.199
2020-10-24,Education & Health Services  ,-0.202
2020-10-25,Education & Health Services  ,-0.209
2020-10-26,Education & Health Services  ,-0.212
2020-10-27,Education & Health Services  ,-0.212
2020-10-28,Education & Health Services  ,-0.204
2020-10-29,Education & Health Services  ,-0.206
2020-10-30,Education & Health Services  ,-0.18
2020-10-31,Education & Health Services  ,-0.184
2020-11-01,Education & Health Services  ,-0.23
2020-11-02,Education & Health Services  ,-0.208
2020-11-03,Education & Health Services  ,-0.199
2020-11-04,Education & Health Services  ,-0.227
2020-11-05,Education & Health Services  ,-0.236
2020-11-06,Education & Health Services  ,-0.255
2020-11-07,Education & Health Services  ,-0.258
2020-11-08,Education & Health Services  ,-0.233
2020-11-09,Education & Health Services  ,-0.254
2020-11-10,Education & Health Services  ,-0.26
2020-11-11,Education & Health Services  ,-0.223
2020-11-12,Education & Health Services  ,-0.268
2020-11-13,Education & Health Services  ,-0.281
2020-11-14,Education & Health Services  ,-0.28800000000000003
2020-11-15,Education & Health Services  ,-0.282
2020-11-16,Education & Health Services  ,-0.282
2020-01-10,Leisure & Hospitality,-0.0138
2020-01-11,Leisure & Hospitality,-0.00421
2020-01-12,Leisure & Hospitality,-0.0116
2020-01-13,Leisure & Hospitality,-0.0226
2020-01-14,Leisure & Hospitality,-0.00818
2020-01-15,Leisure & Hospitality,-0.00172
2020-01-16,Leisure & Hospitality,0.0104
2020-01-17,Leisure & Hospitality,0.0257
2020-01-18,Leisure & Hospitality,0.045
2020-01-19,Leisure & Hospitality,0.0459
2020-01-20,Leisure & Hospitality,0.0165
2020-01-21,Leisure & Hospitality,0.0304
2020-01-22,Leisure & Hospitality,0.0253
2020-01-23,Leisure & Hospitality,0.0168
2020-01-24,Leisure & Hospitality,0.0135
2020-01-25,Leisure & Hospitality,0.00448
2020-01-26,Leisure & Hospitality,-0.003820000000000001
2020-01-27,Leisure & Hospitality,-0.0032700000000000003
2020-01-28,Leisure & Hospitality,-0.0156
2020-01-29,Leisure & Hospitality,-0.0143
2020-01-30,Leisure & Hospitality,-0.0149
2020-01-31,Leisure & Hospitality,-0.0174
2020-02-01,Leisure & Hospitality,-0.0229
2020-02-02,Leisure & Hospitality,-0.0411
2020-02-03,Leisure & Hospitality,0.0376
2020-02-04,Leisure & Hospitality,0.0344
2020-02-05,Leisure & Hospitality,0.0132
2020-02-06,Leisure & Hospitality,0.0142
2020-02-07,Leisure & Hospitality,0.0133
2020-02-08,Leisure & Hospitality,0.0528
2020-02-09,Leisure & Hospitality,0.145
2020-02-10,Leisure & Hospitality,0.121
2020-02-11,Leisure & Hospitality,0.11599999999999999
2020-02-12,Leisure & Hospitality,0.131
2020-02-13,Leisure & Hospitality,0.121
2020-02-14,Leisure & Hospitality,0.128
2020-02-15,Leisure & Hospitality,0.10400000000000001
2020-02-16,Leisure & Hospitality,0.0511
2020-02-17,Leisure & Hospitality,-0.000659
2020-02-18,Leisure & Hospitality,0.0434
2020-02-19,Leisure & Hospitality,0.0407
2020-02-20,Leisure & Hospitality,0.028999999999999998
2020-02-21,Leisure & Hospitality,0.0247
2020-02-22,Leisure & Hospitality,0.0104
2020-02-23,Leisure & Hospitality,-0.0136
2020-02-24,Leisure & Hospitality,-0.0302
2020-02-25,Leisure & Hospitality,-0.0396
2020-02-26,Leisure & Hospitality,-0.0366
2020-02-27,Leisure & Hospitality,-0.0138
2020-02-28,Leisure & Hospitality,-0.0117
2020-02-29,Leisure & Hospitality,-0.00809
2020-03-01,Leisure & Hospitality,-0.027999999999999997
2020-03-02,Leisure & Hospitality,-0.0184
2020-03-03,Leisure & Hospitality,-0.0111
2020-03-04,Leisure & Hospitality,-0.0144
2020-03-05,Leisure & Hospitality,-0.0243
2020-03-06,Leisure & Hospitality,-0.0537
2020-03-07,Leisure & Hospitality,-0.0603
2020-03-08,Leisure & Hospitality,-0.0529
2020-03-09,Leisure & Hospitality,-0.0767
2020-03-10,Leisure & Hospitality,-0.0992
2020-03-11,Leisure & Hospitality,-0.12300000000000001
2020-03-12,Leisure & Hospitality,-0.14800000000000002
2020-03-13,Leisure & Hospitality,-0.179
2020-03-14,Leisure & Hospitality,-0.233
2020-03-15,Leisure & Hospitality,-0.28800000000000003
2020-03-16,Leisure & Hospitality,-0.324
2020-03-17,Leisure & Hospitality,-0.375
2020-03-18,Leisure & Hospitality,-0.42200000000000004
2020-03-19,Leisure & Hospitality,-0.46799999999999997
2020-03-20,Leisure & Hospitality,-0.5329999999999999
2020-03-21,Leisure & Hospitality,-0.602
2020-03-22,Leisure & Hospitality,-0.6609999999999999
2020-03-23,Leisure & Hospitality,-0.691
2020-03-24,Leisure & Hospitality,-0.7120000000000001
2020-03-25,Leisure & Hospitality,-0.7140000000000001
2020-03-26,Leisure & Hospitality,-0.721
2020-03-27,Leisure & Hospitality,-0.725
2020-03-28,Leisure & Hospitality,-0.728
2020-03-29,Leisure & Hospitality,-0.731
2020-03-30,Leisure & Hospitality,-0.732
2020-03-31,Leisure & Hospitality,-0.7290000000000001
2020-04-01,Leisure & Hospitality,-0.727
2020-04-02,Leisure & Hospitality,-0.7120000000000001
2020-04-03,Leisure & Hospitality,-0.7090000000000001
2020-04-04,Leisure & Hospitality,-0.706
2020-04-05,Leisure & Hospitality,-0.7090000000000001
2020-04-06,Leisure & Hospitality,-0.7040000000000001
2020-04-07,Leisure & Hospitality,-0.706
2020-04-08,Leisure & Hospitality,-0.71
2020-04-09,Leisure & Hospitality,-0.72
2020-04-10,Leisure & Hospitality,-0.723
2020-04-11,Leisure & Hospitality,-0.728
2020-04-12,Leisure & Hospitality,-0.7340000000000001
2020-04-13,Leisure & Hospitality,-0.732
2020-04-14,Leisure & Hospitality,-0.728
2020-04-15,Leisure & Hospitality,-0.725
2020-04-16,Leisure & Hospitality,-0.725
2020-04-17,Leisure & Hospitality,-0.718
2020-04-18,Leisure & Hospitality,-0.711
2020-04-19,Leisure & Hospitality,-0.698
2020-04-20,Leisure & Hospitality,-0.7
2020-04-21,Leisure & Hospitality,-0.6859999999999999
2020-04-22,Leisure & Hospitality,-0.6859999999999999
2020-04-23,Leisure & Hospitality,-0.6890000000000001
2020-04-24,Leisure & Hospitality,-0.6829999999999999
2020-04-25,Leisure & Hospitality,-0.68
2020-04-26,Leisure & Hospitality,-0.675
2020-04-27,Leisure & Hospitality,-0.6729999999999999
2020-04-28,Leisure & Hospitality,-0.6829999999999999
2020-04-29,Leisure & Hospitality,-0.674
2020-04-30,Leisure & Hospitality,-0.665
2020-05-01,Leisure & Hospitality,-0.665
2020-05-02,Leisure & Hospitality,-0.6629999999999999
2020-05-03,Leisure & Hospitality,-0.6609999999999999
2020-05-04,Leisure & Hospitality,-0.645
2020-05-05,Leisure & Hospitality,-0.642
2020-05-06,Leisure & Hospitality,-0.639
2020-05-07,Leisure & Hospitality,-0.632
2020-05-08,Leisure & Hospitality,-0.627
2020-05-09,Leisure & Hospitality,-0.621
2020-05-10,Leisure & Hospitality,-0.604
2020-05-11,Leisure & Hospitality,-0.622
2020-05-12,Leisure & Hospitality,-0.635
2020-05-13,Leisure & Hospitality,-0.644
2020-05-14,Leisure & Hospitality,-0.648
2020-05-15,Leisure & Hospitality,-0.642
2020-05-16,Leisure & Hospitality,-0.638
2020-05-17,Leisure & Hospitality,-0.65
2020-05-18,Leisure & Hospitality,-0.65
2020-05-19,Leisure & Hospitality,-0.638
2020-05-20,Leisure & Hospitality,-0.631
2020-05-21,Leisure & Hospitality,-0.628
2020-05-22,Leisure & Hospitality,-0.623
2020-05-23,Leisure & Hospitality,-0.619
2020-05-24,Leisure & Hospitality,-0.611
2020-05-25,Leisure & Hospitality,-0.624
2020-05-26,Leisure & Hospitality,-0.62
2020-05-27,Leisure & Hospitality,-0.621
2020-05-28,Leisure & Hospitality,-0.621
2020-05-29,Leisure & Hospitality,-0.617
2020-05-30,Leisure & Hospitality,-0.617
2020-05-31,Leisure & Hospitality,-0.618
2020-06-01,Leisure & Hospitality,-0.604
2020-06-02,Leisure & Hospitality,-0.606
2020-06-03,Leisure & Hospitality,-0.603
2020-06-04,Leisure & Hospitality,-0.606
2020-06-05,Leisure & Hospitality,-0.614
2020-06-06,Leisure & Hospitality,-0.61
2020-06-07,Leisure & Hospitality,-0.602
2020-06-08,Leisure & Hospitality,-0.608
2020-06-09,Leisure & Hospitality,-0.595
2020-06-10,Leisure & Hospitality,-0.6
2020-06-11,Leisure & Hospitality,-0.599
2020-06-12,Leisure & Hospitality,-0.59
2020-06-13,Leisure & Hospitality,-0.579
2020-06-14,Leisure & Hospitality,-0.574
2020-06-15,Leisure & Hospitality,-0.568
2020-06-16,Leisure & Hospitality,-0.579
2020-06-17,Leisure & Hospitality,-0.5720000000000001
2020-06-18,Leisure & Hospitality,-0.564
2020-06-19,Leisure & Hospitality,-0.5589999999999999
2020-06-20,Leisure & Hospitality,-0.557
2020-06-21,Leisure & Hospitality,-0.5429999999999999
2020-06-22,Leisure & Hospitality,-0.542
2020-06-23,Leisure & Hospitality,-0.531
2020-06-24,Leisure & Hospitality,-0.53
2020-06-25,Leisure & Hospitality,-0.531
2020-06-26,Leisure & Hospitality,-0.5329999999999999
2020-06-27,Leisure & Hospitality,-0.528
2020-06-28,Leisure & Hospitality,-0.537
2020-06-29,Leisure & Hospitality,-0.535
2020-06-30,Leisure & Hospitality,-0.53
2020-07-01,Leisure & Hospitality,-0.523
2020-07-02,Leisure & Hospitality,-0.516
2020-07-03,Leisure & Hospitality,-0.519
2020-07-04,Leisure & Hospitality,-0.547
2020-07-05,Leisure & Hospitality,-0.525
2020-07-06,Leisure & Hospitality,-0.51
2020-07-07,Leisure & Hospitality,-0.511
2020-07-08,Leisure & Hospitality,-0.521
2020-07-09,Leisure & Hospitality,-0.53
2020-07-10,Leisure & Hospitality,-0.535
2020-07-11,Leisure & Hospitality,-0.5489999999999999
2020-07-12,Leisure & Hospitality,-0.557
2020-07-13,Leisure & Hospitality,-0.5670000000000001
2020-07-14,Leisure & Hospitality,-0.5770000000000001
2020-07-15,Leisure & Hospitality,-0.58
2020-07-16,Leisure & Hospitality,-0.584
2020-07-17,Leisure & Hospitality,-0.585
2020-07-18,Leisure & Hospitality,-0.588
2020-07-19,Leisure & Hospitality,-0.588
2020-07-20,Leisure & Hospitality,-0.59
2020-07-21,Leisure & Hospitality,-0.5870000000000001
2020-07-22,Leisure & Hospitality,-0.586
2020-07-23,Leisure & Hospitality,-0.578
2020-07-24,Leisure & Hospitality,-0.574
2020-07-25,Leisure & Hospitality,-0.569
2020-07-26,Leisure & Hospitality,-0.565
2020-07-27,Leisure & Hospitality,-0.563
2020-07-28,Leisure & Hospitality,-0.5589999999999999
2020-07-29,Leisure & Hospitality,-0.556
2020-07-30,Leisure & Hospitality,-0.561
2020-07-31,Leisure & Hospitality,-0.557
2020-08-01,Leisure & Hospitality,-0.5579999999999999
2020-08-02,Leisure & Hospitality,-0.564
2020-08-03,Leisure & Hospitality,-0.56
2020-08-04,Leisure & Hospitality,-0.557
2020-08-05,Leisure & Hospitality,-0.562
2020-08-06,Leisure & Hospitality,-0.5670000000000001
2020-08-07,Leisure & Hospitality,-0.578
2020-08-08,Leisure & Hospitality,-0.5870000000000001
2020-08-09,Leisure & Hospitality,-0.588
2020-08-10,Leisure & Hospitality,-0.594
2020-08-11,Leisure & Hospitality,-0.601
2020-08-12,Leisure & Hospitality,-0.598
2020-08-13,Leisure & Hospitality,-0.598
2020-08-14,Leisure & Hospitality,-0.598
2020-08-15,Leisure & Hospitality,-0.6
2020-08-16,Leisure & Hospitality,-0.601
2020-08-17,Leisure & Hospitality,-0.595
2020-08-18,Leisure & Hospitality,-0.596
2020-08-19,Leisure & Hospitality,-0.6
2020-08-20,Leisure & Hospitality,-0.603
2020-08-21,Leisure & Hospitality,-0.606
2020-08-22,Leisure & Hospitality,-0.605
2020-08-23,Leisure & Hospitality,-0.607
2020-08-24,Leisure & Hospitality,-0.614
2020-08-25,Leisure & Hospitality,-0.618
2020-08-26,Leisure & Hospitality,-0.62
2020-08-27,Leisure & Hospitality,-0.612
2020-08-28,Leisure & Hospitality,-0.607
2020-08-29,Leisure & Hospitality,-0.603
2020-08-30,Leisure & Hospitality,-0.597
2020-08-31,Leisure & Hospitality,-0.604
2020-09-01,Leisure & Hospitality,-0.591
2020-09-02,Leisure & Hospitality,-0.5770000000000001
2020-09-03,Leisure & Hospitality,-0.575
2020-09-04,Leisure & Hospitality,-0.565
2020-09-05,Leisure & Hospitality,-0.555
2020-09-06,Leisure & Hospitality,-0.547
2020-09-07,Leisure & Hospitality,-0.535
2020-09-08,Leisure & Hospitality,-0.529
2020-09-09,Leisure & Hospitality,-0.528
2020-09-10,Leisure & Hospitality,-0.5329999999999999
2020-09-11,Leisure & Hospitality,-0.544
2020-09-12,Leisure & Hospitality,-0.55
2020-09-13,Leisure & Hospitality,-0.568
2020-09-14,Leisure & Hospitality,-0.555
2020-09-15,Leisure & Hospitality,-0.57
2020-09-16,Leisure & Hospitality,-0.5770000000000001
2020-09-17,Leisure & Hospitality,-0.5660000000000001
2020-09-18,Leisure & Hospitality,-0.562
2020-09-19,Leisure & Hospitality,-0.557
2020-09-20,Leisure & Hospitality,-0.5489999999999999
2020-09-21,Leisure & Hospitality,-0.545
2020-09-22,Leisure & Hospitality,-0.54
2020-09-23,Leisure & Hospitality,-0.5429999999999999
2020-09-24,Leisure & Hospitality,-0.545
2020-09-25,Leisure & Hospitality,-0.541
2020-09-26,Leisure & Hospitality,-0.539
2020-09-27,Leisure & Hospitality,-0.534
2020-09-28,Leisure & Hospitality,-0.546
2020-09-29,Leisure & Hospitality,-0.545
2020-09-30,Leisure & Hospitality,-0.542
2020-10-01,Leisure & Hospitality,-0.525
2020-10-02,Leisure & Hospitality,-0.522
2020-10-03,Leisure & Hospitality,-0.518
2020-10-04,Leisure & Hospitality,-0.519
2020-10-05,Leisure & Hospitality,-0.512
2020-10-06,Leisure & Hospitality,-0.506
2020-10-07,Leisure & Hospitality,-0.52
2020-10-08,Leisure & Hospitality,-0.537
2020-10-09,Leisure & Hospitality,-0.5329999999999999
2020-10-10,Leisure & Hospitality,-0.537
2020-10-11,Leisure & Hospitality,-0.532
2020-10-12,Leisure & Hospitality,-0.523
2020-10-13,Leisure & Hospitality,-0.534
2020-10-14,Leisure & Hospitality,-0.539
2020-10-15,Leisure & Hospitality,-0.539
2020-10-16,Leisure & Hospitality,-0.5479999999999999
2020-10-17,Leisure & Hospitality,-0.5429999999999999
2020-10-18,Leisure & Hospitality,-0.527
2020-10-19,Leisure & Hospitality,-0.527
2020-10-20,Leisure & Hospitality,-0.534
2020-10-21,Leisure & Hospitality,-0.516
2020-10-22,Leisure & Hospitality,-0.522
2020-10-23,Leisure & Hospitality,-0.518
2020-10-24,Leisure & Hospitality,-0.522
2020-10-25,Leisure & Hospitality,-0.541
2020-10-26,Leisure & Hospitality,-0.546
2020-10-27,Leisure & Hospitality,-0.5429999999999999
2020-10-28,Leisure & Hospitality,-0.537
2020-10-29,Leisure & Hospitality,-0.529
2020-10-30,Leisure & Hospitality,-0.531
2020-10-31,Leisure & Hospitality,-0.541
2020-11-01,Leisure & Hospitality,-0.55
2020-11-02,Leisure & Hospitality,-0.5429999999999999
2020-11-03,Leisure & Hospitality,-0.536
2020-11-04,Leisure & Hospitality,-0.545
2020-11-05,Leisure & Hospitality,-0.54
2020-11-06,Leisure & Hospitality,-0.542
2020-11-07,Leisure & Hospitality,-0.544
2020-11-08,Leisure & Hospitality,-0.544
2020-11-09,Leisure & Hospitality,-0.5579999999999999
2020-11-10,Leisure & Hospitality,-0.5660000000000001
2020-11-11,Leisure & Hospitality,-0.562
2020-11-12,Leisure & Hospitality,-0.5710000000000001
2020-11-13,Leisure & Hospitality,-0.574
2020-11-14,Leisure & Hospitality,-0.5710000000000001
2020-11-15,Leisure & Hospitality,-0.5589999999999999
2020-11-16,Leisure & Hospitality,-0.556
